event_time_ms,open,high,low,close,volume,turnover
1730343600000,2664.0,2668.17,2654.54,2657.84,18461.01,49129915.937
1730347200000,2657.84,2658.82,2643.2,2647.2,19152.38,50736978.7877
1730350800000,2647.2,2654.28,2644.21,2650.76,12194.53,32312060.006
1730354400000,2650.76,2651.88,2632.61,2639.16,19718.66,52073062.3467
1730358000000,2639.16,2649.61,2632.23,2647.43,19309.83,51015611.0211
1730361600000,2647.43,2648.36,2625.01,2637.67,26862.69,70758898.5172
1730365200000,2637.67,2644.64,2635.03,2635.65,25712.21,67887897.3998
1730368800000,2635.65,2648.0,2626.17,2647.74,27347.75,72144583.0556
1730372400000,2647.74,2649.97,2631.35,2639.51,19465.2,51378792.3705
1730376000000,2639.51,2642.03,2629.2,2639.58,15607.95,41155621.6226
1730379600000,2639.58,2640.47,2596.11,2603.71,82692.2,216114154.851
1730383200000,2603.71,2603.73,2541.76,2555.88,184710.44,474740930.7992
1730386800000,2555.88,2576.75,2550.0,2563.06,65626.73,168353639.6725
1730390400000,2563.06,2564.49,2544.6,2553.2,47278.04,120792267.6385
1730394000000,2553.2,2561.27,2523.07,2542.68,60927.0,154719223.8021
1730397600000,2542.68,2542.87,2505.63,2525.34,96327.2,242917091.3921
1730401200000,2525.34,2532.61,2512.28,2514.92,31359.24,79131743.7477
1730404800000,2514.92,2529.23,2501.6,2521.71,44455.59,111882435.6014
1730408400000,2521.71,2528.93,2516.22,2525.9,26144.29,65966300.5671
1730412000000,2525.9,2526.44,2507.05,2521.99,35897.03,90352577.4314
1730415600000,2521.99,2528.9,2514.3,2518.92,20400.52,51466305.6137
1730419200000,2518.92,2534.0,2517.61,2525.01,20434.14,51648826.7458
1730422800000,2525.01,2531.65,2493.92,2502.0,72869.44,182929571.7015
1730426400000,2502.0,2513.0,2466.09,2510.48,111239.67,276972648.9381
1730430000000,2510.48,2520.62,2498.58,2503.2,24382.24,61201842.0197
1730433600000,2503.2,2516.71,2501.18,2513.54,13313.47,33405329.0955
1730437200000,2513.54,2515.42,2507.74,2510.58,11559.72,29028654.3667
1730440800000,2510.58,2513.84,2500.0,2500.56,25082.91,62846864.1048
1730444400000,2500.56,2508.51,2485.07,2504.16,37523.38,93700681.7353
1730448000000,2504.16,2515.67,2495.16,2501.27,24266.33,60838992.6038
1730451600000,2501.27,2514.03,2498.78,2511.09,16160.9,40512162.3565
1730455200000,2511.09,2525.65,2509.51,2518.8,35896.55,90396355.4672
1730458800000,2518.8,2526.76,2515.62,2515.96,16104.14,40607766.1125
1730462400000,2515.96,2543.73,2515.04,2537.17,50277.97,127329367.8916
1730466000000,2537.17,2577.7,2530.21,2574.34,76879.97,196502943.1902
1730469600000,2574.34,2587.27,2551.0,2561.85,100726.83,258787556.3753
1730473200000,2561.85,2565.29,2480.56,2499.81,158769.36,399677479.1578
1730476800000,2499.81,2538.23,2498.22,2518.2,82096.02,206730216.1363
1730480400000,2518.2,2530.75,2506.64,2513.44,35041.85,88213926.9665
1730484000000,2513.44,2517.72,2505.09,2508.14,28821.01,72379230.9748
1730487600000,2508.14,2517.8,2494.54,2514.54,50893.44,127585809.3918
1730491200000,2514.54,2527.86,2511.97,2520.6,20983.77,52895195.005
1730494800000,2520.6,2520.87,2484.08,2505.65,48134.07,120291872.977
1730498400000,2505.65,2514.07,2503.53,2513.09,16822.65,42201546.8642
1730502000000,2513.09,2517.39,2510.2,2511.41,6283.82,15797980.9807
1730505600000,2511.41,2520.29,2511.16,2516.2,7338.92,18466225.742
1730509200000,2516.2,2519.86,2511.06,2515.05,5588.95,14056526.4269
1730512800000,2515.05,2523.82,2511.88,2511.88,12321.71,31029612.6389
1730516400000,2511.88,2515.6,2501.58,2506.67,13300.46,33352692.4977
1730520000000,2506.67,2508.9,2501.35,2504.83,6430.86,16108236.7193
1730523600000,2504.83,2513.48,2498.72,2512.97,11559.35,28976973.8696
1730527200000,2512.97,2513.8,2505.0,2511.86,9923.87,24899991.8645
1730530800000,2511.86,2512.0,2505.4,2507.27,6489.07,16275652.0269
1730534400000,2507.27,2510.1,2495.0,2495.48,19641.95,49127985.5045
1730538000000,2495.48,2505.36,2490.67,2497.06,18587.5,46417131.934
1730541600000,2497.06,2502.3,2492.54,2501.98,6701.25,16733833.3178
1730545200000,2501.98,2506.28,2499.11,2501.89,7517.78,18817864.3039
1730548800000,2501.89,2504.2,2482.9,2487.76,26468.47,65922304.8856
1730552400000,2487.76,2498.34,2467.96,2479.4,72861.57,180821443.888
1730556000000,2479.4,2489.86,2474.49,2489.77,27667.86,68649983.2769
1730559600000,2489.77,2491.83,2477.18,2488.16,12559.72,31221139.2157
1730563200000,2488.16,2497.25,2481.71,2494.14,12046.12,29996134.3401
1730566800000,2494.14,2494.83,2479.25,2485.4,12618.78,31382754.0642
1730570400000,2485.4,2490.95,2478.54,2486.55,8669.21,21547623.8845
1730574000000,2486.55,2494.23,2484.69,2492.52,6334.44,15776130.2536
1730577600000,2492.52,2496.2,2490.63,2495.17,5313.05,13249797.8146
1730581200000,2495.17,2496.24,2491.0,2493.19,3224.59,8037908.3692
1730584800000,2493.19,2497.35,2489.49,2491.06,4927.96,12286677.4306
1730588400000,2491.06,2493.61,2484.28,2493.6,9887.87,24601335.4707
1730592000000,2493.6,2496.27,2482.24,2482.25,10768.96,26818326.8286
1730595600000,2482.25,2486.43,2469.5,2471.49,25816.42,63976521.0294
1730599200000,2471.49,2476.92,2425.27,2433.66,144801.74,354515570.3417
1730602800000,2433.66,2451.77,2420.01,2448.45,58887.68,143340810.1635
1730606400000,2448.45,2463.0,2447.34,2454.66,23338.85,57307462.2676
1730610000000,2454.66,2457.33,2440.37,2441.79,21626.18,52942864.0436
1730613600000,2441.79,2462.41,2441.11,2455.57,14243.94,34932763.0191
1730617200000,2455.57,2458.67,2448.49,2449.21,9280.08,22761244.0527
1730620800000,2449.21,2462.14,2442.74,2458.28,56148.77,137702896.6351
1730624400000,2458.28,2459.82,2445.85,2448.84,16969.03,41629151.9646
1730628000000,2448.84,2461.17,2448.84,2456.7,12730.06,31277192.2154
1730631600000,2456.7,2462.06,2450.89,2454.0,11859.61,29133145.4816
1730635200000,2454.0,2460.53,2451.49,2454.01,11272.68,27693581.6361
1730638800000,2454.01,2457.0,2428.62,2434.0,36566.61,89262891.554
1730642400000,2434.0,2438.62,2416.32,2424.25,92624.08,224680433.2085
1730646000000,2424.25,2447.29,2410.78,2442.01,93942.63,227676114.3364
1730649600000,2442.01,2459.41,2437.38,2442.0,48077.65,117841986.6323
1730653200000,2442.0,2453.6,2441.15,2446.89,18138.51,44418495.2395
1730656800000,2446.89,2448.98,2408.09,2424.12,77622.6,187944507.2906
1730660400000,2424.12,2453.66,2423.28,2452.99,30878.94,75386829.2936
1730664000000,2452.99,2470.84,2446.68,2467.2,40991.84,100867271.5051
1730667600000,2467.2,2475.72,2464.53,2469.81,35721.07,88245152.0528
1730671200000,2469.81,2474.0,2456.36,2459.41,20722.07,51063140.5676
1730674800000,2459.41,2459.66,2445.76,2457.01,26706.89,65492778.6112
1730678400000,2457.01,2457.41,2433.69,2449.61,19256.39,47065396.782
1730682000000,2449.61,2474.4,2444.28,2465.79,26541.38,65307878.1819
1730685600000,2465.79,2485.06,2461.68,2483.01,28787.55,71258977.9695
1730689200000,2483.01,2491.66,2472.32,2472.99,14166.75,35153317.221
1730692800000,2472.99,2482.8,2470.3,2472.32,9389.34,23239501.8891
1730696400000,2472.32,2473.46,2459.5,2462.01,13915.55,34307342.4301
1730700000000,2462.01,2480.49,2462.01,2476.93,14628.36,36174320.7982
1730703600000,2476.93,2479.42,2456.4,2458.77,19841.06,48914928.1588
1730707200000,2458.77,2467.18,2450.58,2457.55,21692.86,53351162.5838
1730710800000,2457.55,2464.12,2446.08,2456.91,20860.05,51252376.6295
1730714400000,2456.91,2472.47,2454.77,2466.87,18684.36,46090155.656
1730718000000,2466.87,2478.0,2462.69,2469.62,15003.39,37090378.5199
1730721600000,2469.62,2478.36,2466.04,2475.72,12808.36,31682531.0943
1730725200000,2475.72,2485.77,2457.6,2457.99,27735.14,68606342.1733
1730728800000,2457.99,2464.15,2444.25,2449.76,48794.19,119747296.7389
1730732400000,2449.76,2454.22,2430.61,2441.79,41159.16,100543448.1424
1730736000000,2441.79,2445.8,2405.01,2413.66,115793.97,280161359.3798
1730739600000,2413.66,2428.44,2403.17,2424.5,108101.42,261015107.4053
1730743200000,2424.5,2435.5,2416.46,2424.85,27786.41,67441007.7111
1730746800000,2424.85,2436.4,2424.41,2429.78,19783.98,48116524.7302
1730750400000,2429.78,2431.43,2419.26,2422.46,22312.11,54096120.4225
1730754000000,2422.46,2429.6,2355.83,2370.73,273423.03,652713967.3967
1730757600000,2370.73,2414.23,2365.35,2405.87,59317.71,141818331.0157
1730761200000,2405.87,2410.86,2391.61,2397.87,30843.64,74001453.7531
1730764800000,2397.87,2410.72,2396.2,2400.49,44544.18,107100887.0643
1730768400000,2400.49,2413.15,2380.01,2410.42,54809.21,131276496.558
1730772000000,2410.42,2415.53,2399.95,2404.65,20915.48,50352279.9554
1730775600000,2404.65,2421.0,2404.35,2420.28,20088.25,48502465.3681
1730779200000,2420.28,2434.25,2417.0,2428.51,21714.98,52688387.7114
1730782800000,2428.51,2435.26,2423.45,2432.08,15780.4,38320357.8724
1730786400000,2432.08,2433.54,2424.0,2429.88,10335.46,25097057.829
1730790000000,2429.88,2445.25,2421.4,2443.01,27324.87,66598561.9431
1730793600000,2443.01,2445.35,2432.75,2441.84,24601.53,59973770.7979
1730797200000,2441.84,2447.94,2434.6,2434.8,18931.84,46234599.9171
1730800800000,2434.8,2439.35,2429.6,2435.04,12535.91,30515410.7066
1730804400000,2435.04,2443.13,2435.04,2440.18,13442.12,32791991.19
1730808000000,2440.18,2447.87,2435.06,2443.5,14655.73,35799768.4513
1730811600000,2443.5,2445.51,2436.4,2441.52,10219.75,24946592.3179
1730815200000,2441.52,2479.97,2437.93,2469.22,92976.84,229172614.4742
1730818800000,2469.22,2473.27,2426.35,2440.75,103472.03,253100421.4904
1730822400000,2440.75,2468.96,2437.26,2461.57,66819.66,164020741.3687
1730826000000,2461.57,2474.4,2450.27,2450.28,45053.75,110882328.3332
1730829600000,2450.28,2458.7,2445.28,2451.68,22163.63,54332970.4451
1730833200000,2451.68,2454.19,2400.0,2407.2,71568.26,173458517.5608
1730836800000,2407.2,2435.66,2400.41,2425.6,52381.11,126925972.5866
1730840400000,2425.6,2428.66,2411.8,2414.34,18291.25,44286816.8462
1730844000000,2414.34,2434.69,2406.6,2433.74,26703.32,64601257.6256
1730847600000,2433.74,2439.48,2419.04,2421.61,20539.26,49914808.5999
1730851200000,2421.61,2494.35,2419.39,2484.35,113208.81,279343815.6681
1730854800000,2484.35,2509.85,2467.43,2481.72,127493.53,317156360.7775
1730858400000,2481.72,2578.8,2476.25,2568.28,175357.23,444605089.768
1730862000000,2568.28,2640.0,2564.0,2579.72,262947.68,682609686.3708
1730865600000,2579.72,2604.85,2575.6,2583.43,76303.76,197775376.5072
1730869200000,2583.43,2598.19,2560.84,2597.32,94233.72,243083363.8285
1730872800000,2597.32,2625.0,2584.16,2584.5,155149.27,403902674.8314
1730876400000,2584.5,2646.12,2584.11,2595.72,183517.27,479642432.136
1730880000000,2595.72,2608.69,2572.76,2607.9,136090.41,352487537.0249
1730883600000,2607.9,2631.18,2606.51,2623.55,58782.4,154086548.2031
1730887200000,2623.55,2632.03,2611.26,2624.93,39186.63,102691444.6893
1730890800000,2624.93,2639.13,2618.48,2630.63,51262.07,134834522.0922
1730894400000,2630.63,2652.85,2629.75,2635.0,62758.85,165830841.4128
1730898000000,2635.0,2637.15,2607.15,2619.34,68914.34,180734115.3426
1730901600000,2619.34,2644.44,2609.2,2614.83,104780.75,274838788.9995
1730905200000,2614.83,2668.79,2612.21,2634.89,135362.99,358265917.3059
1730908800000,2634.89,2667.14,2634.0,2657.45,63137.91,167432348.1777
1730912400000,2657.45,2661.83,2642.53,2653.27,39115.81,103744552.0823
1730916000000,2653.27,2680.94,2651.87,2679.0,61660.18,164663454.9717
1730919600000,2679.0,2688.75,2658.6,2688.25,55118.89,147340480.912
1730923200000,2688.25,2704.38,2670.01,2690.97,95565.56,256878710.096
1730926800000,2690.97,2705.81,2683.24,2688.28,45711.38,123105253.3563
1730930400000,2688.28,2747.55,2685.18,2737.33,112470.67,305689794.2622
1730934000000,2737.33,2743.79,2712.73,2723.73,93907.97,256361099.0832
1730937600000,2723.73,2727.36,2701.05,2727.36,42332.8,114841243.9929
1730941200000,2727.36,2841.17,2725.5,2816.03,266775.75,747043367.8379
1730944800000,2816.03,2881.9,2813.13,2875.0,119270.32,339301111.6767
1730948400000,2875.0,2885.72,2834.76,2855.08,190159.5,544037411.6876
1730952000000,2855.08,2858.24,2827.3,2841.57,57234.78,162618052.251
1730955600000,2841.57,2852.63,2835.8,2841.54,38238.15,108779674.5594
1730959200000,2841.54,2841.85,2781.14,2804.37,111862.18,314149808.3993
1730962800000,2804.37,2827.88,2797.76,2822.31,38251.25,107676757.8187
1730966400000,2822.31,2832.83,2806.35,2823.5,43175.01,121738564.6025
1730970000000,2823.5,2831.66,2818.0,2823.99,27088.79,76558526.3504
1730973600000,2823.99,2824.31,2806.85,2820.54,43312.41,121947280.1963
1730977200000,2820.54,2827.82,2791.73,2794.55,53657.09,150759946.2976
1730980800000,2794.55,2822.96,2792.17,2820.41,37102.29,104320913.1479
1730984400000,2820.41,2824.92,2803.06,2806.4,39824.92,112085963.7651
1730988000000,2806.4,2821.0,2773.73,2794.51,94054.83,263153443.5649
1730991600000,2794.51,2851.97,2780.78,2849.16,109676.97,309253816.2707
1730995200000,2849.16,2855.0,2825.75,2846.61,70668.49,200731787.1724
1730998800000,2846.61,2873.4,2834.3,2863.39,84272.78,240898896.467
1731002400000,2863.39,2893.99,2839.08,2879.85,110383.46,316597474.3174
1731006000000,2879.85,2895.99,2852.5,2888.92,125877.69,361925299.2555
1731009600000,2888.92,2910.69,2878.01,2898.54,105953.25,306504009.1504
1731013200000,2898.54,2919.96,2889.26,2892.4,110420.37,320822859.7535
1731016800000,2892.4,2897.86,2865.18,2883.37,53554.38,154134238.743
1731020400000,2883.37,2904.36,2868.36,2897.12,39975.98,115507659.5235
1731024000000,2897.12,2958.2,2897.0,2909.26,144664.71,424084029.7611
1731027600000,2909.26,2929.89,2898.6,2924.23,62057.13,180915494.6136
1731031200000,2924.23,2930.91,2887.64,2891.61,48717.97,141613356.3959
1731034800000,2891.61,2910.94,2888.47,2904.35,38007.11,110247139.3918
1731038400000,2904.35,2918.36,2901.62,2904.0,25625.77,74553672.5511
1731042000000,2904.0,2927.04,2903.0,2926.31,26373.8,76945453.0294
1731045600000,2926.31,2926.31,2906.28,2910.76,19200.2,55993550.5721
1731049200000,2910.76,2922.4,2892.01,2914.07,55237.36,160628271.7318
1731052800000,2914.07,2915.58,2894.78,2901.5,37746.92,109559846.2196
1731056400000,2901.5,2920.31,2899.62,2915.7,24938.64,72645386.2955
1731060000000,2915.7,2933.28,2904.75,2925.99,35478.17,103538402.3817
1731063600000,2925.99,2929.22,2915.53,2916.47,24523.37,71658975.193
1731067200000,2916.47,2943.4,2912.1,2938.62,40932.43,119922664.392
1731070800000,2938.62,2954.96,2926.62,2948.99,55238.07,162380557.441
1731074400000,2948.99,2959.06,2907.75,2914.47,104915.21,307887788.414
1731078000000,2914.47,2949.47,2904.0,2938.64,119684.37,350547087.8466
1731081600000,2938.64,2947.32,2905.59,2907.75,91310.39,267004959.2869
1731085200000,2907.75,2927.27,2891.41,2921.06,72777.56,211623020.168
1731088800000,2921.06,2976.28,2916.43,2959.64,127998.53,377692886.1616
1731092400000,2959.64,2984.62,2951.45,2951.67,96988.49,287530204.8985
1731096000000,2951.67,2960.8,2925.08,2936.4,78447.36,230721829.4601
1731099600000,2936.4,2944.48,2916.66,2943.91,51928.73,152190067.9765
1731103200000,2943.91,2978.93,2942.15,2961.0,60764.94,179967945.6036
1731106800000,2961.0,2964.98,2954.84,2964.21,19032.08,56333651.1449
1731110400000,2964.21,2996.99,2956.86,2983.71,75152.04,223865555.8601
1731114000000,2983.71,2997.45,2977.04,2987.95,49665.13,148365225.5994
1731117600000,2987.95,2988.72,2960.76,2977.62,61987.13,184271771.1885
1731121200000,2977.62,2982.29,2962.81,2966.75,19469.68,57842352.817
1731124800000,2966.75,2974.81,2953.56,2973.68,24619.79,73038657.0262
1731128400000,2973.68,3053.87,2970.12,3042.4,123268.2,372461754.0777
1731132000000,3042.4,3062.0,3035.0,3039.09,123237.39,375790600.8869
1731135600000,3039.09,3044.99,3022.76,3032.4,54389.49,164936803.529
1731139200000,3032.4,3037.62,3022.63,3027.46,31049.73,94099280.6758
1731142800000,3027.46,3050.99,3027.08,3048.0,39090.98,118938085.1755
1731146400000,3048.0,3058.99,3041.54,3050.99,54939.61,167545813.7031
1731150000000,3050.99,3058.89,3045.99,3053.46,34249.95,104564577.4049
1731153600000,3053.46,3057.0,3032.36,3033.19,35083.38,106730717.7411
1731157200000,3033.19,3054.78,3033.0,3047.93,23087.14,70292439.3174
1731160800000,3047.93,3048.37,3028.5,3042.0,41107.33,124861110.1752
1731164400000,3042.0,3050.94,3032.17,3042.26,22398.82,68133464.3059
1731168000000,3042.26,3046.0,3018.14,3029.37,37777.35,114460342.2489
1731171600000,3029.37,3039.17,2992.0,3038.84,97267.38,293141007.1644
1731175200000,3038.84,3052.95,3033.0,3051.45,37892.22,115319841.2909
1731178800000,3051.45,3097.1,3050.23,3072.38,111920.54,344349940.2718
1731182400000,3072.38,3093.12,3067.21,3088.44,33198.49,102364258.1444
1731186000000,3088.44,3089.29,3073.6,3079.35,22749.95,70063369.2364
1731189600000,3079.35,3144.47,3075.0,3136.43,105482.85,328477864.8981
1731193200000,3136.43,3160.57,3119.04,3128.16,112992.03,354935237.6876
1731196800000,3128.16,3136.74,3113.25,3123.2,67693.79,211417858.4429
1731200400000,3123.2,3124.8,3105.29,3121.11,35596.83,110881152.8179
1731204000000,3121.11,3155.75,3120.65,3129.1,63016.38,197914762.3389
1731207600000,3129.1,3146.49,3120.86,3137.06,29308.09,91905369.513
1731211200000,3137.06,3193.75,3132.29,3185.16,99128.57,314326251.9315
1731214800000,3185.16,3223.88,3170.41,3185.01,200264.79,640897851.3446
1731218400000,3185.01,3186.56,3165.75,3181.17,65684.26,208562215.878
1731222000000,3181.17,3204.81,3181.01,3186.73,57217.61,182589010.8806
1731225600000,3186.73,3192.59,3169.26,3184.14,41971.17,133579730.4254
1731229200000,3184.14,3201.38,3182.06,3189.4,30087.29,96044760.2746
1731232800000,3189.4,3216.82,3184.77,3203.0,101232.22,324100176.2446
1731236400000,3203.0,3233.8,3194.5,3223.29,83437.99,268268358.4246
1731240000000,3223.29,3240.89,3181.2,3197.99,98963.6,316973917.2103
1731243600000,3197.99,3210.9,3193.56,3204.37,30244.14,96888456.2241
1731247200000,3204.37,3212.21,3170.01,3197.9,78903.14,251671252.0447
1731250800000,3197.9,3212.41,3187.78,3211.66,47706.5,152764824.582
1731254400000,3211.66,3225.82,3193.04,3214.87,54742.95,175800947.7249
1731258000000,3214.87,3245.63,3208.93,3213.01,85694.25,276522687.6078
1731261600000,3213.01,3252.81,3212.59,3221.29,109896.26,355188775.9014
1731265200000,3221.29,3236.64,3145.0,3165.7,176026.38,561488714.638
1731268800000,3165.7,3186.48,3117.45,3120.32,132461.46,417536801.3994
1731272400000,3120.32,3188.87,3070.72,3172.46,236590.6,738265376.583
1731276000000,3172.46,3230.4,3150.14,3186.49,155469.27,495997746.5444
1731279600000,3186.49,3198.66,3174.56,3186.15,47800.09,152354375.487
1731283200000,3186.15,3208.42,3177.41,3197.45,48238.07,154056676.8636
1731286800000,3197.45,3225.35,3186.1,3202.61,49851.28,159910516.9667
1731290400000,3202.61,3217.7,3194.52,3205.58,26563.83,85167487.6503
1731294000000,3205.58,3206.37,3173.73,3197.58,46574.74,148627652.4637
1731297600000,3197.58,3199.88,3167.16,3182.84,37045.09,117840377.3595
1731301200000,3182.84,3186.91,3106.56,3132.14,120175.01,377516283.2449
1731304800000,3132.14,3152.09,3118.83,3139.79,56371.31,176865391.1536
1731308400000,3139.79,3147.99,3128.49,3142.01,31049.9,97478731.1956
1731312000000,3142.01,3155.62,3134.05,3151.36,36001.99,113278704.1077
1731315600000,3151.36,3188.41,3143.84,3176.79,52625.16,166655486.1333
1731319200000,3176.79,3215.69,3172.8,3193.74,82435.7,263447318.4975
1731322800000,3193.74,3207.7,3182.6,3201.24,46691.19,149228475.4039
1731326400000,3201.24,3211.99,3152.5,3173.89,164978.94,524100565.8456
1731330000000,3173.89,3178.48,3138.83,3154.0,89899.08,283713534.0982
1731333600000,3154.0,3193.87,3145.51,3185.19,132547.56,420069492.5017
1731337200000,3185.19,3266.4,3176.22,3240.59,258375.72,834510148.8553
1731340800000,3240.59,3319.68,3236.58,3280.7,284111.63,932138711.1169
1731344400000,3280.7,3325.92,3279.19,3296.8,140083.12,462835124.4798
1731348000000,3296.8,3331.63,3273.64,3326.21,100182.2,330857209.9487
1731351600000,3326.21,3349.68,3293.95,3302.09,129581.31,429992191.138
1731355200000,3302.09,3371.9,3293.74,3356.29,153334.6,511946696.4846
1731358800000,3356.29,3368.34,3316.62,3325.01,98884.07,330305693.4839
1731362400000,3325.01,3344.97,3280.02,3343.84,118652.52,392435983.9714
1731366000000,3343.84,3392.12,3333.84,3374.62,212365.64,714493786.0848
1731369600000,3374.62,3378.15,3245.4,3345.61,211531.19,699236036.2956
1731373200000,3345.61,3349.59,3300.46,3320.41,112084.23,372709907.9262
1731376800000,3320.41,3338.7,3283.52,3308.88,85658.34,283848976.1453
1731380400000,3308.88,3343.9,3293.68,3339.81,65012.36,216162433.7184
1731384000000,3339.81,3356.6,3320.06,3331.05,100806.4,336971604.4468
