event_time_ms,open,high,low,close,volume,turnover
1724072400000,58381.9,58946.6,58020.0,58177.7,12002.327,702421169.5855
1724076000000,58177.7,58625.0,58046.9,58585.9,5850.208,341147252.9471
1724079600000,58585.9,58752.4,58478.8,58511.7,4002.153,234610636.8308
1724083200000,58511.7,58688.1,58339.0,58679.9,2916.355,170646652.0347
1724086800000,58679.9,59272.0,58532.5,59004.0,10669.715,629128592.4175
1724090400000,59004.0,59218.5,58703.3,58978.8,4149.179,244607001.2022
1724094000000,58978.8,59098.9,58832.0,58927.9,2989.117,176214367.6585
1724097600000,58927.9,59393.6,58874.0,59043.3,4002.11,236655246.7064
1724101200000,59043.3,59212.3,58925.4,58929.9,2020.789,119344891.0162
1724104800000,58929.9,59236.9,58929.9,59204.8,1625.62,96063204.5859
1724108400000,59204.8,59600.0,59062.0,59403.9,5856.011,347671897.021
1724112000000,59403.9,60648.4,59326.1,60452.8,19197.116,1154322302.451
1724115600000,60452.8,60897.0,60344.0,60425.0,7237.937,438744039.7232
1724119200000,60425.0,60531.3,60310.1,60505.0,2342.094,141492295.0408
1724122800000,60505.0,60595.5,60403.4,60595.4,1788.483,108237301.0234
1724126400000,60595.4,61096.1,60553.3,60847.1,7446.849,452909475.9372
1724130000000,60847.1,61455.8,60837.4,61087.9,9632.83,589140938.2101
1724133600000,61087.9,61114.0,60904.5,60932.3,2361.095,143966165.2864
1724137200000,60932.3,60967.5,60766.2,60907.1,2929.773,178283624.1626
1724140800000,60907.1,60928.8,60651.5,60732.0,3619.341,219914300.345
1724144400000,60732.0,60950.0,60725.0,60834.8,2529.601,153936699.8424
1724148000000,60834.8,60856.1,60618.2,60680.1,1618.295,98274819.2356
1724151600000,60680.1,60713.2,60357.5,60488.3,4709.142,285041486.2024
1724155200000,60488.3,60726.2,60467.1,60656.3,2816.722,170798465.9877
1724158800000,60656.3,60930.0,60308.7,60854.2,7735.335,468972670.8269
1724162400000,60854.2,60877.0,59416.9,59433.2,21785.985,1306120191.5111
1724166000000,59433.2,59458.8,58666.0,58804.4,23001.571,1356722684.6075
1724169600000,58804.4,59022.2,58400.0,58775.1,8804.283,517405408.6441
1724173200000,58775.1,59030.0,58654.2,59005.0,3777.422,222227690.3585
1724176800000,59005.0,59452.1,58962.7,59164.6,7617.163,451408960.6116
1724180400000,59164.6,59575.5,59112.5,59483.1,4082.444,242458382.9804
1724184000000,59483.1,59743.0,59236.3,59286.8,5318.694,316571501.2077
1724187600000,59286.8,59311.8,58804.5,59257.7,6042.0,356851225.2065
1724191200000,59257.7,59520.1,59200.0,59336.7,2398.964,142460061.1912
1724194800000,59336.7,59365.0,58953.4,58978.0,2303.886,136226444.5624
1724198400000,58978.0,59259.9,58911.0,58963.9,2470.365,145975020.2695
1724202000000,58963.9,59250.0,58728.4,59250.0,3161.997,186460198.8499
1724205600000,59250.0,59484.8,59221.7,59338.5,1743.955,103464058.2318
1724209200000,59338.5,59395.0,59184.3,59290.0,1137.653,67432487.2646
1724212800000,59290.0,59380.0,59163.3,59335.8,912.027,54072430.2685
1724216400000,59335.8,59380.0,59264.9,59350.0,891.965,52920475.0269
1724220000000,59350.0,59710.0,59318.9,59593.6,3672.813,218750247.413
1724223600000,59593.6,59692.9,59531.1,59674.0,2176.529,129784385.9345
1724227200000,59674.0,59989.7,59181.9,59414.0,8930.189,532010185.4901
1724230800000,59414.0,59479.4,59050.4,59256.9,5231.631,309784218.0231
1724234400000,59256.9,59455.1,59171.4,59435.8,1737.948,103081122.828
1724238000000,59435.8,59474.5,59229.8,59324.0,1530.398,90848218.1852
1724241600000,59324.0,59610.2,59230.3,59477.0,2853.488,169612024.8026
1724245200000,59477.0,60096.6,58805.0,59898.0,14864.488,882070374.6627
1724248800000,59898.0,60201.1,59172.0,59385.4,22046.526,1315786935.7779
1724252400000,59385.4,59760.6,59271.8,59484.1,4992.67,297182371.1987
1724256000000,59484.1,59930.0,59335.7,59857.7,4508.231,268922403.8329
1724259600000,59857.7,60030.0,59677.0,59906.1,3432.491,205506501.6539
1724263200000,59906.1,60800.0,59820.0,60737.6,12174.035,735169944.5437
1724266800000,60737.6,61621.4,60399.8,61539.2,21651.322,1323177061.2739
1724270400000,61539.2,61835.0,60861.7,61208.1,12835.603,788381728.9382
1724274000000,61208.1,61484.0,60898.0,61205.3,5587.54,341954745.7714
1724277600000,61205.3,61476.8,61071.7,61150.1,3557.619,218022912.9569
1724281200000,61150.1,61252.0,60954.2,61120.6,2959.781,180856719.1103
1724284800000,61120.6,61198.3,60773.1,60796.6,2843.098,173404264.7828
1724288400000,60796.6,60981.7,60690.0,60936.6,2719.945,165483298.576
1724292000000,60936.6,60940.0,59623.9,60140.0,10540.793,634390410.253
1724295600000,60140.0,60599.2,60032.0,60523.6,4837.594,291823023.9097
1724299200000,60523.6,60826.5,60426.8,60806.3,3468.591,210328338.3955
1724302800000,60806.3,60806.3,60581.0,60700.1,2360.841,143261684.5672
1724306400000,60700.1,60920.4,60660.6,60740.1,2440.182,148357136.5568
1724310000000,60740.1,61200.0,60672.7,60953.8,3406.949,207495027.6657
1724313600000,60953.8,61086.4,60826.2,60895.6,2845.731,173456565.0081
1724317200000,60895.6,60970.9,60771.6,60865.3,2164.476,131746249.3616
1724320800000,60865.3,61386.2,60800.0,61326.4,4137.314,252927605.2059
1724324400000,61326.4,61363.4,61079.4,61300.6,3396.772,207939046.4539
1724328000000,61300.6,61373.4,60739.5,60864.0,8289.785,505494456.2821
1724331600000,60864.0,60912.6,60370.7,60788.4,9919.014,601892575.4725
1724335200000,60788.4,60827.4,60277.7,60482.3,8726.588,528163718.6986
1724338800000,60482.3,60800.0,60066.5,60375.0,8611.612,519860911.4683
1724342400000,60375.0,60571.5,60251.5,60307.7,4164.53,251613380.7365
1724346000000,60307.7,60488.0,60111.0,60133.6,2980.493,179700452.8459
1724349600000,60133.6,60550.0,60100.0,60311.9,4011.673,242155128.5761
1724353200000,60311.9,60423.8,60145.0,60284.0,3314.402,199773200.6397
1724356800000,60284.0,60699.0,60263.6,60663.1,3609.087,218214144.3394
1724360400000,60663.1,60703.4,60437.4,60530.4,1823.296,110409453.5039
1724364000000,60530.4,60595.0,60367.2,60416.1,1405.01,84945651.9711
1724367600000,60416.1,60451.4,60262.4,60355.3,1250.671,75489274.1061
1724371200000,60355.3,60928.8,60316.1,60703.4,4077.288,247463881.004
1724374800000,60703.4,60842.2,60567.0,60737.5,2463.35,149564849.6687
1724378400000,60737.5,60797.2,60602.5,60617.9,1352.425,82107997.1891
1724382000000,60617.9,60676.4,60550.0,60568.3,1086.378,65836659.2103
1724385600000,60568.3,60706.8,60557.9,60684.6,855.929,51894939.5519
1724389200000,60684.6,61069.7,60684.6,60837.6,4128.267,251410296.6427
1724392800000,60837.6,61333.0,60801.5,61168.0,4174.928,254936015.7458
1724396400000,61168.0,61238.3,60877.2,61043.8,2785.593,170100887.59
1724400000000,61043.8,61291.4,60995.0,61287.4,2432.121,148738674.6842
1724403600000,61287.4,61311.4,60961.0,60986.9,3277.172,200437968.6409
1724407200000,60986.9,61132.8,60963.3,61025.0,1302.595,79531959.8491
1724410800000,61025.0,61054.3,60661.1,60712.1,4816.618,292864878.8606
1724414400000,60712.1,61189.1,60712.1,61110.2,3770.339,229902184.1255
1724418000000,61110.2,61140.0,60844.8,61089.6,3994.107,243651700.173
1724421600000,61089.6,62319.7,60761.1,60964.0,38029.249,2340643581.7871
1724425200000,60964.0,61760.0,60874.4,61504.0,11867.334,728404155.6287
1724428800000,61504.0,61832.5,61311.6,61713.1,5681.615,349754274.9276
1724432400000,61713.1,63007.5,61590.0,62975.0,17991.132,1122678060.4685
1724436000000,62975.0,63400.0,62625.0,63122.7,17966.673,1133456526.8387
1724439600000,63122.7,63799.8,62966.2,63580.3,12791.151,812451791.9548
1724443200000,63580.3,63763.2,63445.8,63580.5,4271.514,271663263.4484
1724446800000,63580.5,65041.9,63547.5,64356.0,15527.055,998322211.9974
1724450400000,64356.0,64975.0,63880.4,64064.2,11395.263,734615364.6493
1724454000000,64064.2,64292.0,63806.0,64005.0,4858.992,311269040.5143
1724457600000,64005.0,64161.8,63791.6,63934.5,2907.513,185949830.3443
1724461200000,63934.5,63979.8,63596.8,63800.2,2551.923,162682280.4633
1724464800000,63800.2,63975.9,63755.0,63905.5,1650.425,105416720.4107
1724468400000,63905.5,63964.4,63730.5,63800.2,1408.362,89917163.4885
1724472000000,63800.2,63956.5,63789.7,63860.4,947.466,60537957.6286
1724475600000,63860.4,64008.0,63826.1,63972.1,1746.321,111657948.0353
1724479200000,63972.1,64276.7,63901.7,64038.4,3527.627,226000572.35
1724482800000,64038.4,64333.0,64028.4,64288.1,2070.06,132911413.3661
1724486400000,64288.1,64446.6,64126.4,64392.5,2504.835,160915323.8047
1724490000000,64392.5,64485.0,64158.0,64309.6,2585.452,166201179.4627
1724493600000,64309.6,64361.0,64051.3,64096.9,1855.973,119131952.9315
1724497200000,64096.9,64167.4,63818.1,63888.1,2532.261,162125699.8573
1724500800000,63888.1,64200.9,63883.7,64069.9,2239.747,143508210.3803
1724504400000,64069.9,64224.9,63940.0,64192.0,1544.15,99007722.0726
1724508000000,64192.0,64200.1,64000.0,64150.6,1002.825,64300647.3425
1724511600000,64150.6,64150.7,63833.4,63946.3,2436.536,155902468.5432
1724515200000,63946.3,64389.0,63818.0,64265.3,4991.861,320400168.4708
1724518800000,64265.3,64265.3,63926.1,64029.8,1982.911,127110640.6802
1724522400000,64029.8,64422.5,63910.7,64200.0,3771.386,242174377.6279
1724526000000,64200.0,64365.9,64186.3,64186.3,988.44,63527391.8511
1724529600000,64186.3,64313.2,64101.2,64101.2,862.143,55341871.452
1724533200000,64101.2,64160.7,63520.0,63593.4,5337.173,340701699.6124
1724536800000,63593.4,63980.3,63553.0,63815.3,3291.374,209940802.995
1724540400000,63815.3,64151.7,63780.5,64130.3,1272.526,81413629.9755
1724544000000,64130.3,64800.0,64081.0,64158.1,6549.292,421448027.2244
1724547600000,64158.1,64352.5,64006.8,64121.5,2331.2,149591434.6472
1724551200000,64121.5,64245.4,64077.8,64122.1,980.247,62896672.7346
1724554800000,64122.1,64156.9,63965.0,64075.2,1234.447,79059960.8532
1724558400000,64075.2,64138.5,63957.3,64132.9,964.196,61753119.8413
1724562000000,64132.9,64176.0,64060.2,64119.2,1027.416,65892938.8782
1724565600000,64119.2,64148.8,63921.6,63967.5,1068.734,68415619.3541
1724569200000,63967.5,64017.8,63750.0,63839.5,2895.531,184917262.0844
1724572800000,63839.5,63988.7,63759.7,63911.3,1303.303,83288326.4739
1724576400000,63911.3,63970.1,63765.5,63833.0,1807.277,115374750.754
1724580000000,63833.0,63904.7,63759.7,63850.8,1615.98,103144253.0018
1724583600000,63850.8,64008.0,63850.7,63871.7,1580.46,101032437.0865
1724587200000,63871.7,63924.9,63793.2,63910.1,974.802,62259210.0618
1724590800000,63910.1,64166.6,63841.0,64057.3,2407.849,154189099.9039
1724594400000,64057.3,64239.3,64057.2,64133.8,1909.452,122490265.5723
1724598000000,64133.8,64274.2,64070.0,64110.3,1599.448,102606715.7513
1724601600000,64110.3,64180.8,63963.2,64018.1,1908.355,122231357.0749
1724605200000,64018.1,64151.7,63995.8,64114.5,852.213,54607803.5995
1724608800000,64114.5,64224.7,64037.7,64133.2,1498.697,96117284.2902
1724612400000,64133.2,64190.6,64110.6,64156.8,716.878,45988697.8008
1724616000000,64156.8,64244.0,64102.9,64182.8,903.202,57964114.4925
1724619600000,64182.8,64588.0,64175.0,64365.0,3310.59,213170475.5908
1724623200000,64365.0,64599.2,64247.0,64454.1,2396.145,154383680.3743
1724626800000,64454.1,64992.6,64145.4,64180.9,9841.355,635524579.6522
1724630400000,64180.9,64447.6,63811.0,64069.2,4714.759,302309548.6381
1724634000000,64069.2,64163.0,63801.2,63899.9,2590.299,165689532.2176
1724637600000,63899.9,64047.3,63729.4,64038.0,2363.178,150999695.5033
1724641200000,64038.0,64095.7,63962.6,64085.0,1038.722,66519531.1447
1724644800000,64085.0,64188.2,63912.3,63997.5,1429.903,91608760.0295
1724648400000,63997.5,64016.5,63850.0,63923.1,1093.021,69882811.4978
1724652000000,63923.1,63988.8,63600.0,63696.7,4963.147,316552297.3576
1724655600000,63696.7,63843.7,63539.0,63595.5,2925.249,186254179.1444
1724659200000,63595.5,63846.0,63561.7,63707.9,1925.659,122704938.0685
1724662800000,63707.9,63832.9,63177.0,63828.0,7179.971,456023950.3582
1724666400000,63828.0,64029.9,63703.0,63745.4,4440.102,283607851.0569
1724670000000,63745.4,63962.4,63707.0,63821.2,1947.686,124350013.1132
1724673600000,63821.2,63935.0,63426.2,63603.2,4213.557,268082756.5278
1724677200000,63603.2,63852.5,63458.2,63739.9,6212.795,395470015.3588
1724680800000,63739.9,63850.0,63069.2,63471.3,13918.371,882107088.9142
1724684400000,63471.3,63618.3,63034.8,63504.2,5209.59,329946772.2029
1724688000000,63504.2,63799.7,63386.7,63677.7,4389.153,279265373.6612
1724691600000,63677.7,63870.7,63162.8,63361.6,5430.636,344492926.2087
1724695200000,63361.6,63700.0,63150.0,63619.6,4851.093,307793184.2549
1724698800000,63619.6,63684.4,63236.3,63312.2,2987.676,189470056.055
1724702400000,63312.2,63539.9,63177.0,63388.0,2910.046,184356811.8771
1724706000000,63388.0,63404.3,62812.0,63118.6,5682.673,358149715.884
1724709600000,63118.6,63273.1,62850.8,62937.4,2515.605,158560759.2366
1724713200000,62937.4,63145.4,62777.0,62812.0,2314.506,145701551.3356
1724716800000,62812.0,63034.0,62620.0,62688.2,4677.244,293786229.5802
1724720400000,62688.2,63203.2,62659.9,62970.6,4343.34,273606179.5119
1724724000000,62970.6,63170.6,62854.9,62868.9,1885.669,118793499.2129
1724727600000,62868.9,62980.3,62686.1,62941.0,2228.702,139993568.2674
1724731200000,62941.0,63070.7,62870.9,63014.5,1482.7,93382140.9307
1724734800000,63014.5,63187.2,63012.9,63124.9,1933.892,122047745.2933
1724738400000,63124.9,63133.4,62700.7,62748.4,3624.906,227779269.2833
1724742000000,62748.4,62938.0,62742.2,62878.3,2106.651,132364325.5138
1724745600000,62878.3,62977.0,62665.0,62794.0,2346.449,147279993.506
1724749200000,62794.0,62931.8,62520.0,62658.1,4557.416,285720810.3057
1724752800000,62658.1,62658.1,62226.0,62311.1,9081.625,566583424.411
1724756400000,62311.1,62522.8,62200.0,62393.8,4179.866,260777273.3978
1724760000000,62393.8,62453.5,62013.0,62396.1,5690.707,354417812.6696
1724763600000,62396.1,62472.3,62080.0,62201.6,6190.792,385559508.2144
1724767200000,62201.6,62260.7,61726.5,61828.3,17405.476,1078182250.3905
1724770800000,61828.3,61982.5,61410.0,61695.3,12151.242,749319636.9055
1724774400000,61695.3,61974.0,61500.0,61530.1,7002.14,432280023.8761
1724778000000,61530.1,61920.0,61489.8,61917.0,3519.596,217292456.3728
1724781600000,61917.0,62121.7,61851.6,62071.8,3827.557,237310601.0597
1724785200000,62071.8,62200.0,61844.5,62082.5,3057.545,189708780.8195
1724788800000,62082.5,62082.6,61817.5,61842.8,1976.825,122409240.7793
1724792400000,61842.8,61974.5,59540.1,60390.1,29266.748,1780700976.9316
1724796000000,60390.1,60395.1,57869.5,59472.6,41158.815,2430893700.7519
1724799600000,59472.6,59748.8,59114.0,59366.7,9139.552,543168066.0244
1724803200000,59366.7,59414.1,58931.3,59055.5,7944.073,470259371.3748
1724806800000,59055.5,59427.8,58868.8,59345.7,4459.766,263483686.3222
1724810400000,59345.7,59387.2,59158.2,59306.1,2849.79,168924857.3176
1724814000000,59306.1,59637.6,59270.4,59601.6,2259.387,134353562.6259
1724817600000,59601.6,59637.6,59260.0,59309.3,2352.071,139852720.9659
1724821200000,59309.3,59465.0,59218.3,59257.1,2262.933,134269727.4451
1724824800000,59257.1,59338.9,59095.0,59160.3,2078.757,123072047.3455
1724828400000,59160.3,59250.0,58445.9,58561.9,8682.773,510629173.7183
1724832000000,58561.9,59270.0,58503.4,59195.4,6892.018,406255028.1298
1724835600000,59195.4,60244.9,59104.8,60169.8,11432.181,682071914.0595
1724839200000,60169.8,60198.2,59652.4,59727.4,7209.518,431713214.9469
1724842800000,59727.4,60077.9,59645.1,59906.2,4295.948,257427738.4243
1724846400000,59906.2,60133.6,59844.2,59919.0,3169.996,190178878.2354
1724850000000,59919.0,59982.8,59252.7,59309.2,7657.461,457077905.9737
1724853600000,59309.2,59927.9,58862.7,59153.7,14700.056,872841582.1589
1724857200000,59153.7,59153.7,58255.0,58962.0,15650.035,919036589.0755
1724860800000,58962.0,59175.3,57800.0,59146.0,21406.116,1250025240.2901
1724864400000,59146.0,59240.5,58575.4,58606.8,8327.87,490763240.5519
1724868000000,58606.8,59505.8,58538.7,59464.6,7573.619,447379227.7389
1724871600000,59464.6,59799.0,58775.3,58872.3,7721.887,458637235.3622
1724875200000,58872.3,59597.4,58547.1,59286.5,13133.321,776066520.7248
1724878800000,59286.5,59470.0,59042.2,59092.0,2963.178,175641650.8432
1724882400000,59092.0,59228.0,58801.4,59171.1,3273.417,193156246.3686
1724886000000,59171.1,59181.3,58951.0,59013.1,1131.347,66842044.2235
1724889600000,59013.1,59227.8,58880.1,59185.9,1926.613,113765023.2831
1724893200000,59185.9,59310.6,58833.3,58969.1,2539.935,149893512.8427
1724896800000,58969.1,59168.2,58898.3,59111.1,1753.837,103578402.4965
1724900400000,59111.1,59167.3,59000.0,59119.2,1172.732,69306211.0458
1724904000000,59119.2,59199.0,59036.7,59174.8,1966.521,116275060.2276
1724907600000,59174.8,59440.0,59115.1,59409.9,2629.564,155925682.6483
1724911200000,59409.9,59745.3,59340.8,59538.1,3824.144,227733598.1725
1724914800000,59538.1,59665.1,59476.0,59550.0,1642.097,97834155.9968
1724918400000,59550.0,59606.6,59333.0,59522.6,2919.502,173583180.7655
1724922000000,59522.6,59743.8,59521.1,59556.3,2894.936,172639499.5555
1724925600000,59556.3,59820.0,59544.0,59650.3,2403.451,143475321.8604
1724929200000,59650.3,60450.0,59586.8,60033.0,9997.11,600855162.5969
1724932800000,60033.0,60542.0,59953.6,60294.1,8081.735,486846787.6727
1724936400000,60294.1,60647.8,60150.0,60598.7,7032.293,424750148.9374
1724940000000,60598.7,60930.0,60400.0,60785.3,9542.536,579169148.4504
1724943600000,60785.3,61148.7,60676.2,60747.0,9372.569,571059065.4722
1724947200000,60747.0,60926.4,60188.8,60257.9,7227.659,437211899.546
1724950800000,60257.9,60570.0,60131.7,60508.3,4805.702,290050648.808
1724954400000,60508.3,60537.3,58868.0,59121.9,19459.765,1158534915.2932
1724958000000,59121.9,59681.4,58910.8,59231.5,10410.583,617504339.9075
1724961600000,59231.5,59492.8,59183.0,59489.3,3513.261,208560504.6029
1724965200000,59489.3,59614.4,59387.6,59449.5,2259.937,134439466.0697
1724968800000,59449.5,59449.5,58618.2,59173.9,7490.171,442366577.2849
1724972400000,59173.9,59359.0,59101.2,59315.8,1654.954,98082851.4953
1724976000000,59315.8,59446.7,59088.0,59170.0,3445.688,204177714.2251
1724979600000,59170.0,59274.9,58916.9,59186.0,3227.447,190788605.0376
1724983200000,59186.0,59309.4,59010.0,59168.6,1669.423,98748229.4606
1724986800000,59168.6,59178.9,58858.0,59003.3,2437.385,143733673.0401
1724990400000,59003.3,59130.0,58973.7,58988.0,1288.393,76082341.8695
1724994000000,58988.0,59000.0,58643.0,58756.7,4464.819,262535882.4982
1724997600000,58756.7,59349.8,58680.9,59330.5,5343.784,315638171.526
1725001200000,59330.5,59566.0,59207.2,59246.3,4643.991,275851416.193
1725004800000,59246.3,59563.0,59240.8,59421.9,2898.825,172155505.3709
1725008400000,59421.9,59644.6,59392.0,59557.9,2961.201,176300887.8092
1725012000000,59557.9,59649.9,59380.9,59552.1,2457.666,146285198.8024
1725015600000,59552.1,59617.6,59288.7,59364.9,3351.43,199116284.6706
1725019200000,59364.9,59922.0,59340.0,59511.1,7533.727,449003239.4215
1725022800000,59511.1,59649.7,58883.0,59634.5,9228.394,547360450.5547
1725026400000,59634.5,59820.7,58400.0,58424.2,17897.752,1056926763.6507
1725030000000,58424.2,58650.0,57910.0,58055.9,17730.971,1032218880.6131
1725033600000,58055.9,58586.7,57665.7,58520.3,13396.499,778119156.1388
1725037200000,58520.3,58794.5,58372.0,58606.1,5858.431,343015416.4772
1725040800000,58606.1,59390.8,58591.3,59346.0,10454.629,617356046.5384
1725044400000,59346.0,59346.0,58666.6,58666.6,5849.859,344866481.4612
1725048000000,58666.6,59034.0,58661.1,59033.8,2205.233,129792438.9085
1725051600000,59033.8,59124.0,58939.1,59031.5,1523.252,89907450.0946
1725055200000,59031.5,59293.9,59020.6,59200.5,1981.644,117224395.8811
1725058800000,59200.5,59254.9,59056.0,59100.9,1302.558,77033628.8581
1725062400000,59100.9,59437.7,59030.6,59208.4,2682.441,158953724.9623
1725066000000,59208.4,59307.5,59150.0,59246.4,809.562,47958219.6105
1725069600000,59246.4,59262.6,59110.1,59171.5,720.636,42635370.015
1725073200000,59171.5,59228.2,59101.8,59205.4,681.336,40319962.774
1725076800000,59205.4,59327.9,59186.3,59325.5,972.829,57656461.6226
1725080400000,59325.5,59325.5,59184.9,59190.1,731.783,43362514.3975
1725084000000,59190.1,59245.6,59130.0,59135.0,1277.104,75586552.7653
1725087600000,59135.0,59170.4,59034.6,59064.0,1551.419,91688668.718
1725091200000,59064.0,59108.0,58945.5,58953.3,1657.52,97844155.0014
1725094800000,58953.3,59006.8,58801.7,58885.2,2582.458,152098885.7011
1725098400000,58885.2,59137.9,58847.0,59103.5,1797.059,106072413.7944
1725102000000,59103.5,59150.0,59063.3,59094.5,965.77,57079731.2397
1725105600000,59094.5,59220.3,59040.0,59161.8,1933.845,114371453.9682
1725109200000,59161.8,59230.0,58897.8,58928.2,2114.29,124907674.3313
1725112800000,58928.2,59133.8,58855.7,59100.1,2030.792,119860566.5185
1725116400000,59100.1,59130.0,58942.0,58992.1,1198.194,70704924.2683
1725120000000,58992.1,59011.1,58822.6,58947.2,1257.955,74134189.6307
1725123600000,58947.2,59020.9,58705.9,58989.6,2539.984,149460115.2507
1725127200000,58989.6,59119.0,58840.2,58900.3,2125.03,125377920.0312
1725130800000,58900.3,58922.6,58790.8,58838.0,727.737,42832450.0288
1725134400000,58838.0,58952.0,58758.3,58922.6,884.854,52089508.9972
1725138000000,58922.6,59144.0,58888.8,59031.1,984.43,58094604.9063
1725141600000,59031.1,59100.0,58976.3,59003.8,670.368,39571108.8653
1725145200000,59003.8,59044.0,58902.8,58944.4,762.798,44962282.7164
1725148800000,58944.4,59053.1,58875.6,58911.0,1243.044,73283418.1176
1725152400000,58911.0,58943.7,58800.0,58803.9,1009.862,59446246.8071
1725156000000,58803.9,58830.8,58227.6,58523.5,6546.139,382765917.5373
1725159600000,58523.5,58650.0,58369.8,58504.3,2078.333,121672321.5263
1725163200000,58504.3,58571.7,58337.5,58418.2,1585.133,92655558.9754
1725166800000,58418.2,58446.8,57719.8,57959.0,10056.966,583468254.0821
1725170400000,57959.0,58274.3,57914.7,58169.9,2884.879,167692827.2621
1725174000000,58169.9,58510.1,58107.1,58457.7,3859.723,225118146.9511
1725177600000,58457.7,58489.8,58184.1,58217.7,2506.852,146184243.2127
1725181200000,58217.7,58380.9,58120.0,58183.0,2141.896,124771351.3936
1725184800000,58183.0,58200.0,57853.4,57904.7,4396.582,255001515.3897
1725188400000,57904.7,58218.2,57800.0,58204.0,3880.929,225055868.455
1725192000000,58204.0,58290.0,57860.0,57989.5,3261.465,189397159.8447
1725195600000,57989.5,58188.1,57671.0,58132.1,5538.164,320932688.9205
1725199200000,58132.1,58145.9,56913.4,57842.6,16214.751,935079098.6959
1725202800000,57842.6,58354.2,57711.1,58190.0,5754.771,334275294.4613
1725206400000,58190.0,58329.3,58046.4,58100.1,3657.795,212809495.8721
1725210000000,58100.1,58172.8,57831.2,58095.1,2601.78,150869945.8187
1725213600000,58095.1,58790.8,58086.2,58511.7,6837.205,399703210.3478
1725217200000,58511.7,58749.7,58250.0,58481.5,3145.027,183923044.8056
1725220800000,58481.5,58643.3,58350.0,58401.1,1841.133,107725962.2217
